"nod","psol","value"
"Aground","Charlied",8
"Aground","Escort",2
"Aground","Freed from Aground",15
"Aground","Information/Advice",4
"Aground","Other",4
"Aground","Transport",4
"Bridge Jumper","Charlied",2
"Bridge Jumper","In Water Rescue",1
"Bridge Jumper","Search",2
"Capsized","Charlied",8
"Capsized","Other",2
"Capsized","Parbuckling",3
"Capsized","Transport",1
"Collision/Allision","Charlied",4
"Collision/Allision","Search",1
"Disabled","Charlied",20
"Disabled","Escort",4
"Disabled","Fuel/Oil Transfer",43
"Disabled","Information/Advice",4
"Disabled","Jump Start",18
"Disabled","Other",4
"Disabled","Repaired",1
"Disabled","Tow",86
"Fire","Charlied",4
"Fire","Firefighting",1
"Fire","Fuel/Oil Transfer",1
"Flare","Search",1
"Medical","Charlied",9
"Medical","Medical Assistance",2
"Medical","Other",1
"Medical","Tow",1
"No Distress (Good Intent / Hoax)","Charlied",5
"Outside SOPs","Charlied",1
"Outside SOPs","Tow",1
"Overdue","Charlied",7
"Overdue","Escort",2
"Overdue","Other",1
"Overdue","Search",2
"Overdue","Tow",3
"Overdue","Transport",1
"PIW","Charlied",39
"PIW","In Water Rescue",1
"PIW","Repaired",1
"PIW","Search",2
"PIW","Transport",1
"Taking on Water","Charlied",12
"Taking on Water","Dewatering",5
"Unknown Circumstance","Charlied",2
"Unknown Circumstance","Escort",1
"Unknown Circumstance","Search",1
"Unknown Circumstance","Tow",1
"Weather","Escort",2
"Weather","Transport",1
"Charlied","Agency Assist (Case Accepted)",2
"Charlied","Escort",1
"Charlied","No Longer Needs Assistance",3
"Charlied","Other Part 2",2
"Dewatering","Second Tow",4
"Dewatering","Transport",1
"Escort","Second Tow",2
"Freed from Aground","Escort",2
"Freed from Aground","No Longer Needs Assistance",1
"Freed from Aground","Second Tow",4
"Freed from Aground","Transport",1
"Fuel/Oil Transfer","Escort",9
"Fuel/Oil Transfer","Second Tow",6
"Information/Advice","Freed from Aground",1
"Jump Start","Escort",2
"Jump Start","Information/Advice",1
"Jump Start","No Longer Needs Assistance",1
"Jump Start","Second Tow",8
"Jump Start","Transport",1
"Medical","Second Tow",1
"Medical","Transport",1
"Other","Dewatering",1
"Other","Other Part 2",1
"Other","Second Tow",2
"Parbuckling","Dewatering",1
"Parbuckling","Second Tow",1
"Repaired","Information/Advice",1
"Search","Agency Assist (Case Accepted)",1
"Search","Jump Start",1
"Tow","Agency Assist (Case Accepted)",1
"Tow","No Longer Needs Assistance",2
"Tow","Second Tow",1
"Tow","Transport",1
"Transport","Escort",1
"Transport","Other Part 2",1
